date,open,high,low,close,volume,turnover
20251010,9910,10130,9760,9760,132091,1302058420
20251013,9730,9730,9430,9670,113292,1084108310
20251014,9600,9700,9500,9540,105505,1011244285
20251015,9480,9670,9480,9650,66417,638186580
20251016,9560,9790,9560,9680,67376,652997850
20251017,9620,9780,9500,9580,130255,1254235735
20251020,9570,9840,9530,9760,82004,796095410
20251021,9740,9920,9740,9870,90188,885964145
20251022,9850,10040,9770,10020,98784,982146290
20251023,9970,10140,9860,9860,104691,1045244015
20251024,9910,9920,9760,9800,109327,1074926060
20251027,9760,10040,9760,10010,163883,1634750995
20251028,10050,10190,9950,10080,101970,1029618305
20251029,10180,10180,9900,9980,81515,811059540
20251030,9910,9980,9610,9660,122988,1197093100
20251031,9740,9740,9520,9550,120656,1153793160
20251103,9550,9600,9390,9400,131258,1238744200
20251104,9450,9820,9400,9700,183849,1781167395
20251105,9900,9910,9420,9610,149208,1431745275
20251106,9700,9940,9610,9860,162486,1591683465
20251107,9770,9850,9430,9500,153692,1467368975
20251110,9630,9880,9550,9660,109525,1064326840
20251111,9640,9800,9530,9540,153747,1479958310
20251112,9550,9910,9540,9800,181210,1773915660
20251113,9710,10060,9670,9900,198503,1965170805
20251114,9890,10040,9650,9660,132241,1300702215
20251117,9730,9790,9480,9500,149379,1428620330
20251118,9460,9500,9040,9060,189148,1737125855
20251119,9150,9270,8900,9010,133549,1205362345
20251120,9030,9300,9030,9140,86655,796317960
20251121,9140,9150,8930,9020,95261,857310070
20251124,9110,9320,9050,9160,115634,1059238185
20251125,9240,9290,9070,9120,118387,1083679440
20251126,9250,9470,9230,9410,196608,1843907250
20251127,9350,9410,9230,9280,79225,737703680
20251128,9460,9520,9230,9470,121017,1142275440
20251201,9500,9560,9290,9300,55518,522928450
20251202,9380,9420,9260,9400,71301,665301180
20251203,9350,9510,9350,9450,59890,566329635
20251204,9430,9480,9060,9330,64280,601209530
20251205,9290,9450,9280,9430,58799,550332810
20251208,9400,9430,9220,9240,76097,706085090
20251209,9330,9330,9120,9140,70142,642610410
20251210,9270,9270,9000,9110,66490,606951935
20251211,9200,9390,9170,9270,205095,1906436740
20251212,9300,9380,8990,9260,107000,986235045
20251215,9230,9230,9030,9030,122438,1113034995
20251216,9020,9060,8920,8990,149033,1337956620
20251217,9000,9140,8990,9090,58445,530802335
20251218,9110,9110,8940,9000,69516,627998910
20251219,9120,9200,9020,9200,99338,906606240
20251222,9270,9300,9190,9260,74831,691601225
20251223,9270,9300,9100,9120,53895,495095810
20251224,9120,9150,9020,9030,45229,409896545
20251226,9030,9090,8970,9030,53553,483034135
20251229,8950,9040,8910,8960,71270,639208590
20251230,8920,9000,8890,8900,63128,562959160
20260102,9040,9170,8840,9080,86434,785062625
20260105,9150,9170,9010,9120,80276,730356405
20260106,9100,9120,8970,8980,133778,1204177590
20260107,8940,8970,8830,8860,141136,1252818410
20260108,8860,8860,8660,8670,158575,1381138570
20260109,8670,8780,8600,8710,82382,716922835
20260112,8800,8800,8600,8660,104954,906965315
20260113,8710,8740,8480,8550,133297,1138322620
20260114,8570,8630,8480,8510,115558,986542745
20260115,8450,8530,8360,8530,123681,1042844435
20260116,8540,8540,8340,8390,155506,1306495700
20260119,8390,8400,8210,8220,116581,962782175
20260120,8240,8600,8210,8470,188502,1597032295
20260121,8500,8500,8180,8210,110995,916288765
20260122,8200,8290,8150,8220,126597,1041055600
20260123,8190,8450,8160,8400,153755,1278793935
20260126,8520,8860,8470,8730,175514,1525081420
20260127,8700,8870,8570,8720,135182,1172486980
20260128,8780,8960,8780,8890,172997,1538355690
20260129,8890,9060,8700,9020,173231,1548460960
20260130,8960,9290,8920,9020,207438,1886953300
20260202,9260,9270,8760,8770,199029,1787253130
20260203,9000,9060,8740,8880,165773,1462687715
20260204,8940,9000,8830,8930,119433,1066290090
20260205,8950,9060,8700,8780,177520,1572210710
20260206,8640,8780,8470,8690,188899,1625865755
20260209,8810,9000,8730,8770,132999,1174287170
20260210,8770,9200,8770,9190,203594,1852758435
20260211,9270,9380,9050,9080,160613,1474594370
20260212,9110,9190,8930,9000,123250,1108060310
20260213,8940,8970,8800,8810,145434,1289276065
20260219,8920,9090,8780,9070,144088,1294295975
20260220,9070,9180,8960,9120,131293,1193232590
20260223,9130,9310,9060,9280,151787,1391539310
20260224,9260,9390,9210,9260,156345,1451109460
20260225,9260,9260,8800,8950,331093,2997627450
20260226,8900,8940,8530,8550,243761,2120715130
20260227,8660,8660,8380,8440,184347,1555086135
20260303,8280,8420,8160,8180,249660,2065475220
20260304,8190,8190,7210,7260,312391,2371527155
20260305,7650,7900,7420,7770,176453,1359518925
20260306,7620,7980,7460,7590,143154,1094862835
20260309,7260,7400,7100,7320,293846,2118894835
20260310,7430,7800,7380,7710,303036,2292828095
20260311,7900,8390,7820,8110,187828,1531082805
20260312,8000,8520,7970,8520,144479,1201232880
20260313,8200,8360,7990,8050,248696,2025814400
20260316,7980,8100,7600,7620,176113,1361384500
20260317,7800,8220,7720,7900,117522,931601270
20260318,7940,8130,7940,8070,90735,732232405
20260319,7900,8120,7860,8000,86811,696779120
20260320,7950,8100,7830,7830,155987,1231793310
20260323,7670,7770,7460,7510,138783,1053667385
20260324,7660,7760,7520,7710,92493,707938155
20260325,7780,8040,7730,7930,99116,785706570
20260326,8050,8110,7880,7940,88008,702525505
20260327,7760,8130,7750,8130,82193,656142130
20260330,7820,7960,7740,7830,77687,606489265
20260331,7760,7765,7540,7650,96869,739421130
20260401,7880,7890,7690,7810,84323,657703260
20260402,7810,7900,7400,7410,122659,927058645
20260403,7500,7590,7470,7470,46851,352497065
20260406,7510,7590,7390,7410,58133,434281660
20260407,7410,7690,7400,7430,110746,834205905
20260408,7790,7870,7640,7690,126052,978256070
20260409,7670,7890,7670,7890,95178,744118310
20260410,7810,8200,7810,8200,113161,913870385
20260413,8100,8350,7970,8210,99344,816105565
20260414,8160,8290,8150,8280,66395,547525325
20260415,8370,8410,8235,8300,99171,824467380
20260416,8310,8760,8270,8720,176024,1509660770
20260417,9400,9560,9110,9310,952793,8875526085
20260420,8980,9030,8620,8780,290013,2547042570
20260421,8740,8870,8570,8690,152731,1323164120
20260422,8690,8700,8530,8550,106955,917707015
20260423,8720,8740,8400,8550,132959,1126025320
20260424,8520,8640,8500,8500,72176,616699790
20260427,8550,8590,8400,8440,97156,823699465
20260428,8420,8540,8400,8500,89055,753588580
20260429,8440,8510,8350,8350,64674,542846830
20260430,8300,8420,8240,8420,100514,837715640
20260504,8420,8470,8140,8210,148731,1230194530
20260506,8080,8170,7930,7930,178537,1425328835
20260507,8000,8150,7910,8050,119165,957487730
20260508,8180,8210,7920,7950,142935,1148756240
20260511,8010,8340,7960,8110,172292,1404519800
20260512,8100,8240,7720,7950,274133,2171306605
20260513,8100,8290,7780,7790,169890,1344635190
20260514,7940,8420,7810,8420,235288,1911101770
20260515,8230,8290,7850,7990,177601,1412866640
20260518,8240,8240,7860,7940,104865,833442035
20260519,7950,8300,7910,8200,192107,1559597800
20260520,8290,8390,7930,8050,211538,1716102125
20260521,8050,8080,7880,7960,151896,1213586540
20260522,8050,8350,8030,8320,156387,1290794995
20260526,8480,8530,8250,8410,132993,1117215825
20260527,8330,8400,7880,8020,155160,1259692790
20260528,7950,8080,7600,7830,183688,1419363930
20260529,7750,7900,7510,7780,227080,1754672815
20260601,7700,7780,7450,7480,160752,1210066980
20260602,7350,7540,7200,7460,150681,1115498240
20260604,7250,7500,7180,7340,95091,697719835
20260605,7340,7410,7100,7170,112381,805697695
20260608,6970,7100,6690,6790,178805,1216676475
