date,open,high,low,close,volume,turnover
20251010,15580,15760,15470,15490,81760,1274120905
20251013,15500,15500,15070,15320,50719,771806225
20251014,15170,15380,15140,15210,59135,901846485
20251015,15210,15530,15170,15530,122373,1878685710
20251016,15310,15590,15270,15420,66357,1021489520
20251017,15420,15610,15150,15160,99994,1534740560
20251020,15430,15530,15090,15450,83638,1282566165
20251021,15340,15530,15210,15370,63362,972879010
20251022,15230,15920,15150,15870,92475,1446133140
20251023,15610,16180,15550,15730,102986,1643012065
20251024,15800,15940,15610,15760,75781,1189354315
20251027,15610,16230,15610,16220,68302,1097039025
20251028,16150,16430,16090,16280,93432,1518442945
20251029,16370,16370,16040,16290,71984,1164828745
20251030,16200,16290,15680,15820,70082,1114186625
20251031,15800,15970,15640,15760,73909,1166199540
20251103,15770,16290,15760,15830,84778,1354519995
20251104,15710,16280,15610,15970,101410,1625718425
20251105,16120,16120,15490,15890,75014,1182521595
20251106,16000,16200,15780,16130,96357,1544723530
20251107,16130,16130,15640,15840,106602,1685222565
20251110,16000,16460,15970,16150,112308,1819213140
20251111,16110,16380,16020,16150,96582,1558100390
20251112,16100,16690,16000,16650,201779,3330231615
20251113,16660,16970,16500,16860,159207,2675585670
20251114,16750,17000,16570,16780,124769,2096413625
20251117,16790,16800,16330,16330,69911,1150958910
20251118,16250,16340,15740,15750,95025,1514158700
20251119,15900,16000,15650,15880,130022,2055253025
20251120,15900,16260,15890,16000,85239,1373454315
20251121,16150,16250,15660,15850,51990,822593965
20251124,16090,16390,15580,15640,96423,1531383570
20251125,15790,15820,15340,15380,60064,930213475
20251126,15530,16060,15500,16010,76082,1210413560
20251127,16000,16140,15820,15890,47051,751057695
20251128,15990,16200,15850,16190,59950,964550740
20251201,16100,16310,16020,16120,39295,634736930
20251202,16200,16350,16020,16340,61743,1002880075
20251203,16350,16600,16310,16480,40941,672896040
20251204,16280,16540,16140,16380,53538,873901355
20251205,16250,16380,16100,16350,43462,704294235
20251208,16240,16440,15800,16050,58965,951237425
20251209,16120,16220,15990,16060,33015,531509060
20251210,16000,16160,15980,16060,49395,792798295
20251211,16200,17000,16140,16630,272906,4572792125
20251212,16840,17060,16570,16960,147220,2478964240
20251215,16820,17090,16680,16840,103720,1746146080
20251216,16810,17680,16790,17170,296822,5112814580
20251217,17140,17340,16840,16960,114111,1935929610
20251218,16800,17190,16670,16910,85998,1454624440
20251219,16860,17070,16820,16930,75829,1284432705
20251222,17010,17020,16720,16810,68406,1151699275
20251223,16820,16870,16520,16570,56478,938052840
20251224,16690,16700,16460,16520,39994,662773670
20251226,16510,16570,16260,16320,56566,925947155
20251229,16250,16250,15820,15840,82580,1317615265
20251230,15780,15990,15750,15920,47900,761086820
20260102,16100,16160,15860,15930,67075,1071591515
20260105,16020,16200,15930,16000,62116,995617530
20260106,16100,16100,15790,15830,67645,1075962295
20260107,15680,15860,15530,15700,75706,1184489815
20260108,15690,15840,15420,15580,89742,1396048460
20260109,15650,15650,15280,15290,86755,1336413840
20260112,15310,15470,15080,15150,140001,2123294565
20260113,15290,15360,14980,15020,139915,2106824895
20260114,15270,15270,14940,14960,107840,1618672810
20260115,15030,15400,15030,15280,126939,1933282985
20260116,15210,15290,14740,14810,132801,1977990480
20260119,14670,14770,14380,14570,110890,1614155815
20260120,14550,14860,14540,14760,86499,1275454025
20260121,14800,14870,14350,14450,88242,1278612805
20260122,14380,14780,14350,14670,94832,1384697120
20260123,14700,15230,14690,15170,116583,1754060635
20260126,15150,15600,15150,15340,108235,1660779475
20260127,15300,15890,15220,15810,159432,2493709100
20260128,15810,15910,15510,15590,105691,1653830970
20260129,15530,15830,15330,15830,119406,1864551440
20260130,15660,15800,15390,15620,122223,1910659195
20260202,15710,15710,14840,14850,119596,1802826435
20260203,14990,15130,14840,15100,79540,1190204805
20260204,15020,15430,15020,15350,101377,1550719595
20260205,15270,15560,15170,15230,135526,2074685470
20260206,15150,15150,14520,14920,76749,1135013890
20260209,15200,15600,15170,15380,85085,1302173010
20260210,15310,15690,15310,15610,72256,1126291280
20260211,15710,15990,15620,15740,97518,1537818315
20260212,15800,16030,15700,15930,112877,1793887680
20260213,15890,16020,15660,15810,106501,1686958405
20260219,15890,16350,15820,16330,111313,1795600175
20260220,16120,16390,16120,16290,75600,1230671440
20260223,16320,16760,16300,16720,123514,2043892640
20260224,16580,16870,16560,16810,141691,2374869055
20260225,16800,16800,16520,16550,92101,1531114590
20260226,16460,16530,15940,15950,120453,1937610900
20260227,15990,15990,15620,15930,100238,1582916370
20260303,15730,15860,15400,15420,121575,1899230835
20260304,15400,15430,13600,13730,214284,3070853170
20260305,14400,14640,14010,14330,110258,1580708370
20260306,14030,14440,13850,14050,119178,1677429150
20260309,13460,13820,13240,13470,116124,1551842235
20260310,13800,14280,13660,13920,86303,1193962445
20260311,14100,14450,14000,14060,100271,1428218115
20260312,14250,14370,14130,14280,86004,1226316705
20260313,13900,14500,13850,14090,124497,1768773675
20260316,14000,14100,13870,13920,56130,783954105
20260317,14050,14260,14040,14040,65138,921384295
20260318,14250,14310,14030,14090,78719,1111976345
20260319,13910,14020,13750,13780,80224,1108501925
20260320,13830,14080,13830,13980,80785,1129628145
20260323,13850,13890,13510,13530,111776,1516530100
20260324,13780,13900,13610,13830,49449,681747990
20260325,14050,14190,13930,14130,91597,1288679045
20260326,14200,14350,14040,14100,100686,1426821575
20260327,14210,14260,13850,14260,77762,1093435690
20260330,13970,14010,13680,13840,99158,1369278980
20260331,13700,13860,13290,13330,144829,1963094115
20260401,13610,14000,13530,13970,110906,1530123680
20260402,14000,14070,13430,13530,98787,1344537305
20260403,13980,13990,13670,13790,46501,642653495
20260406,13710,13850,13550,13560,54694,745837795
20260407,13550,13680,13360,13390,56645,764217160
20260408,13810,14030,13570,13650,99081,1357838585
20260409,13650,13850,13580,13580,75047,1023210050
20260410,13590,13800,13590,13800,63179,864576980
20260413,13800,13800,13630,13740,85966,1178001150
20260414,13740,13910,13740,13900,110129,1522916755
20260415,14010,14020,13830,13990,118698,1650488125
20260416,14090,14470,14050,14430,164210,2343465165
20260417,14510,14760,14470,14530,124647,1817540670
20260420,14700,14700,14360,14370,86374,1246676235
20260421,14480,14580,14190,14340,133244,1904451420
20260422,14340,14400,14170,14330,67961,971657595
20260423,14370,14540,14090,14170,99548,1417521060
20260424,14100,14410,14100,14390,82204,1177292345
20260427,14360,14390,14170,14180,61391,872390710
20260428,14180,14320,14100,14210,60708,861644280
20260429,14250,14250,13900,13900,129643,1810775985
20260430,13950,14130,13760,13960,99694,1390917700
20260504,14020,14140,13910,13950,77302,1081331680
20260506,13910,14010,13570,13570,107770,1476848200
20260507,13690,13800,13480,13610,96378,1308318180
20260508,13820,14010,13490,13500,120014,1629599840
20260511,13540,13540,13150,13160,128605,1701627100
