date,open,high,low,close,volume,turnover
20251010,3330,3365,3250,3270,289222,948203620
20251013,3295,3295,3160,3265,208429,670308241
20251014,3235,3330,3217,3235,257905,843350390
20251015,3250,3315,3225,3295,192784,630092361
20251016,3315,3570,3310,3455,489694,1686107969
20251017,3450,3480,3380,3420,245262,843029993
20251020,3460,3535,3400,3505,396078,1381514551
20251021,3555,3650,3525,3550,453474,1622973427
20251022,3585,3670,3485,3670,363454,1309487060
20251023,3700,3700,3605,3605,300235,1093199347
20251024,3645,3685,3570,3630,283097,1021787277
20251027,3620,3660,3535,3640,296810,1071426410
20251028,3600,3610,3535,3600,254137,908740434
20251029,3635,3855,3570,3735,776559,2894521530
20251030,3990,3990,3670,3675,976873,3714231901
20251031,3695,3980,3690,3815,795974,3064267665
20251103,3820,3825,3680,3750,392076,1460892328
20251104,3730,3745,3570,3610,320650,1166478962
20251105,3685,3685,3460,3565,487842,1722672029
20251106,3600,3615,3480,3560,218375,774119090
20251107,3555,3555,3420,3490,221352,768142627
20251110,3550,3555,3485,3535,141103,498976801
20251111,3520,3580,3465,3480,246489,864464056
20251112,3470,3530,3450,3460,180448,629347671
20251113,3455,3610,3425,3540,320698,1128314294
20251114,3540,3540,3400,3400,258954,892200971
20251117,3400,3420,3335,3360,169451,572316055
20251118,3345,3390,3280,3285,204667,678082542
20251119,3315,3330,3245,3250,302886,992819364
20251120,3250,3315,3250,3270,225618,742336261
20251121,3250,3280,3200,3240,184727,599878775
20251124,3270,3315,3245,3250,192996,632312515
20251125,3310,3350,3245,3250,240727,790524935
20251126,3270,3325,3255,3310,262487,865760280
20251127,3300,3340,3210,3250,295515,959999481
20251128,3240,3410,3240,3350,417288,1395519687
20251201,3380,3410,3300,3315,183161,614153821
20251202,3660,4010,3500,3690,7643537,29076734630
20251203,3615,3680,3545,3595,1177404,4237496786
20251204,3700,3700,3525,3535,737038,2641842746
20251205,3515,3645,3475,3600,763380,2727778996
20251208,3610,3655,3575,3645,496175,1794563899
20251209,3585,3600,3515,3555,384739,1361348722
20251210,3535,3550,3470,3505,409652,1434155263
20251211,3520,3540,3360,3430,2652413,9105145141
20251212,3475,3690,3435,3680,1074822,3882220168
20251215,3610,3840,3595,3795,835394,3141578431
20251216,3800,3800,3655,3690,447878,1658098379
20251217,3730,3750,3630,3660,347109,1277627400
20251218,3590,3625,3550,3585,289854,1036727219
20251219,3635,3670,3550,3585,328401,1184698536
20251222,3640,3750,3615,3730,386673,1432437515
20251223,3790,3790,3660,3670,291860,1076056850
20251224,3720,3735,3590,3590,357373,1305458013
20251226,3665,3690,3535,3535,251007,898936581
20251229,3580,3590,3505,3505,300097,1058658134
20251230,3530,3530,3455,3500,168069,586346622
20260102,3485,3570,3455,3495,379030,1324777521
20260105,3500,3570,3455,3530,462390,1634116523
20260106,3520,3685,3465,3490,681333,2417222876
20260107,3515,3625,3470,3575,819092,2913500095
20260108,3570,3570,3380,3390,814839,2793184960
20260109,3430,3470,3385,3470,532051,1829226550
20260112,3475,3600,3450,3480,621859,2177683973
20260113,3500,3565,3470,3495,551994,1942614058
20260114,3515,3555,3450,3470,427613,1493326763
20260115,3470,3510,3425,3510,371548,1287947284
20260116,3530,3680,3480,3500,1256170,4485798427
20260119,3505,3580,3460,3530,703826,2476885085
20260120,3530,3695,3465,3600,1329644,4791971694
20260121,3560,3635,3515,3580,653351,2332503806
20260122,3600,3680,3490,3500,867189,3064565868
20260123,3505,3540,3455,3525,681729,2386489877
20260126,3530,3590,3515,3560,598573,2122475087
20260127,3550,3970,3440,3595,6182726,22972398594
20260128,3655,4670,3650,3980,40062356,173373818656
20260129,4070,4100,3790,3920,8205444,31978783403
20260130,3860,3970,3805,3885,5139001,19904855905
20260202,3845,3870,3660,3665,3551142,13300110323
20260203,3730,3855,3730,3750,2635069,9943199191
20260204,3750,3820,3710,3745,3017391,11284055739
20260205,3710,4040,3695,3920,10803684,42321163281
20260206,3905,4100,3825,3965,5120467,20235158818
20260209,4020,4070,3885,3945,2904021,11484177049
20260210,3945,4055,3915,4020,3172999,12646464856
20260211,4040,4065,3955,4015,2200503,8833166672
20260212,4020,4185,3950,4080,3667176,15011536119
20260213,4015,4110,3950,4040,2285515,9210653651
20260219,4060,4425,4060,4325,6027880,25798095922
20260220,4315,4345,4195,4275,2255901,9596671162
20260223,4355,4400,4105,4115,2757577,11583568413
20260224,4120,4120,3970,4055,2055464,8289826111
20260225,4060,4565,4060,4270,13552979,59677723678
20260226,4290,4375,4105,4145,3157306,13229739469
20260227,4130,4145,4010,4045,2206336,8971772307
20260303,3910,3985,3785,3810,2834648,10969086398
20260304,3665,3700,3245,3280,3746757,12983019256
20260305,3510,3630,3450,3510,2177270,7679587343
20260306,3480,3610,3390,3505,1065158,3728166225
20260309,3305,3410,3285,3370,1441286,4791354456
20260310,3495,3515,3440,3460,856046,2973458938
20260311,3520,3630,3495,3535,1089292,3882950255
20260312,3535,3610,3505,3545,670564,2379163679
20260313,3505,3630,3455,3590,828323,2938819085
20260316,3550,3580,3465,3480,610930,2143071261
20260317,3530,3575,3475,3495,718632,2521259690
20260318,3515,3610,3515,3595,853714,3049337619
20260319,3530,3535,3465,3480,912657,3187893746
20260320,3485,3650,3480,3645,1016136,3662442757
20260323,3610,3610,3485,3500,747178,2630559105
20260324,3595,3605,3500,3530,729181,2584825495
20260325,3535,3605,3515,3530,644441,2291222793
20260326,3530,3535,3430,3450,630248,2187890130
20260327,3390,3450,3350,3440,764711,2589851327
20260330,3355,3385,3325,3355,425152,1426588502
20260331,3355,3395,3300,3330,693691,2316635240
20260401,3450,3535,3410,3530,1029950,3598509048
20260402,3570,3595,3380,3430,837045,2911076784
20260403,3455,3475,3375,3375,692865,2363417770
20260406,3375,3410,3365,3375,327317,1106817876
20260407,3380,3435,3350,3380,389569,1319140710
20260408,3480,3535,3435,3525,773299,2705714376
20260409,3535,3640,3525,3575,1093492,3917564818
20260410,3585,3900,3580,3810,2177263,8200054800
20260413,3770,3845,3715,3800,906156,3424473947
20260414,3845,4120,3830,4040,2738032,10958080357
20260415,4095,4205,4015,4155,1905505,7864657240
20260416,4220,4310,4130,4280,1966099,8314883685
20260417,4280,4390,4150,4360,1988580,8479620521
20260420,4360,4360,4150,4225,1357084,5729020509
20260421,4255,4350,4145,4185,1613438,6785358154
20260422,4175,4175,4025,4080,1192023,4836868083
20260423,4110,4215,3980,4070,1286937,5223796417
20260424,4100,4255,4040,4180,1778933,7407714358
20260427,4240,4525,4230,4275,4363937,19126744562
20260428,4290,4340,4205,4340,1346621,5768060657
20260429,4300,4465,4230,4420,1478201,6442994968
20260430,4400,4410,4285,4335,1055074,4571857617
20260504,4345,4635,4345,4440,2376756,10689797070
20260506,4445,4490,4295,4330,1545610,6770166139
20260507,4330,4445,4285,4305,936082,4057290356
20260508,4310,4315,4180,4180,1276702,5419378892
20260511,4180,4200,4060,4110,1374696,5658447695
20260512,4115,4240,3890,4055,1750964,7112816209
20260513,4055,4080,3910,3930,1020703,4064074236
