date,open,high,low,close,volume,turnover
20251010,256500,275000,255500,267500,3490894,929354277450
20251013,258000,266500,258000,262500,1454859,381866788250
20251014,262000,270500,257000,258000,2072061,543535536250
20251015,260500,261000,255000,258500,1438737,371737102250
20251016,257500,270000,255500,260500,2154638,566226822620
20251017,260000,260500,254000,255500,1478832,378988092750
20251020,255000,262500,250000,258000,1527621,391516567750
20251021,260000,260500,254000,254500,1321294,339275088500
20251022,254000,256500,247000,255500,1076507,271373889750
20251023,251500,251500,242000,242500,2033710,500852610000
20251024,245000,248500,242500,247000,1005395,247227454750
20251027,245000,251500,242000,251000,1317125,327012926000
20251028,250500,255000,248000,253000,908952,229571198250
20251029,255000,268500,253500,265000,2466385,650420286250
20251030,267000,267000,254500,255500,1393179,359697336500
20251031,263000,273500,261000,267500,2861914,764088665750
20251103,283500,287500,271500,274500,2760215,768977725250
20251104,272500,274000,267000,267000,1325780,356580444250
20251105,269000,280000,256500,278500,3470467,932026899500
20251106,281500,282000,264000,264000,2287056,616211708000
20251107,256000,267000,256000,260000,1648859,430903394250
20251110,263500,264000,258000,260000,974635,253937801750
20251111,261500,270500,261000,263000,1341337,356929026000
20251112,265500,265500,262000,263500,600486,158368099250
20251113,262500,266000,258500,265500,724253,191024825500
20251114,258000,260000,253000,253500,923411,236507855250
20251117,256500,257000,254000,255000,507818,129693072500
20251118,251500,260500,248500,249000,959645,242620615750
20251119,250500,251000,243000,248500,570754,141276078500
20251120,260000,263000,254500,257000,970537,251291280000
20251121,251000,265000,249500,262500,1278706,332275185000
20251124,267500,269500,259000,261000,1673646,441247256500
20251125,262500,262500,250500,253000,1218659,310292775250
20251126,255000,264500,252000,263500,944519,244397399750
20251127,259500,261500,250500,251500,2028550,517304366750
20251128,253500,254000,243500,244000,1580887,388913845750
20251201,246500,247500,242500,243000,666662,162715774500
20251202,243000,245000,241500,243000,618439,150238400000
20251203,246500,248500,245500,246500,630018,155587012750
20251204,245500,248500,244500,247000,487370,119957687250
20251205,247500,250000,246000,249500,575298,142768198750
20251208,250500,250500,247000,249000,466382,115823485500
20251209,248000,248500,246000,248000,497708,123082907750
20251210,248000,248000,244000,244500,654772,160403598750
20251211,245500,246000,241000,243500,1056918,257120518066
20251212,243000,245000,241500,244500,485052,118114408000
20251215,241500,244000,240000,240500,522965,126327234750
20251216,240500,240500,231000,231500,1520556,354843923250
20251217,233000,233000,229500,231000,769339,177528853500
20251218,227500,233250,226500,230500,744015,171558513728
20251219,232500,235500,231500,235500,1487738,348923801476
20251222,238500,239000,236500,238000,610805,145017493250
20251223,238000,238500,235500,237000,689469,163098499250
20251224,237000,238000,234500,236500,640875,151135015000
20251226,236500,237500,231000,231500,738058,172018651750
20251229,231500,242500,231500,242000,1067392,255466754000
20251230,241000,244500,239000,242500,652269,158307346250
20260102,243500,249000,238000,247000,1362199,333866856750
20260105,248500,251000,247000,249500,1011640,252067459500
20260106,249500,262500,248000,260000,2462129,636058166250
20260107,258000,258000,246500,252500,1886634,475411010500
20260108,249500,258000,245000,251000,1311262,327427144750
20260109,253000,256500,250500,254000,918991,233353536750
20260112,256000,258500,249000,255500,1328415,337372433750
20260113,259000,264500,256500,264500,1671879,435426279250
20260114,268000,270000,255500,259500,1574617,409384510500
20260115,257000,263500,244000,247500,2397110,605449691000
20260116,248500,248500,243500,245500,1898586,465454123500
20260119,242000,243500,237500,238000,1689244,403773358750
20260120,241500,244500,240500,244000,1205903,292659591250
20260121,239500,242500,238000,238500,1022540,244822441500
20260122,242000,247500,239500,245500,1341056,328676872500
20260123,248000,269500,246500,266000,5042292,1324215574014
20260126,274000,276500,265000,272500,2706664,731103141750
20260127,270500,292000,270000,281500,4948006,1406248732750
20260128,285000,285500,271000,277500,2822531,786064449250
20260129,276000,290500,275000,287000,2812259,797449163500
20260130,285500,285500,274500,275000,1819960,506398458750
20260202,270000,278500,265000,268000,1862631,504599181750
20260203,274500,274500,265000,269000,1894227,507696355500
20260204,266000,267000,260000,264500,1700411,448495333250
20260205,262500,264500,255500,257000,1551427,401798639630
