date,open,high,low,close,volume,turnover
20251010,226000,231000,216500,220000,975343,214840760500
20251013,217500,220000,208500,210000,633676,134524835000
20251014,208000,211500,200500,202000,738072,151219512000
20251015,207000,214500,206500,213500,547346,116223105750
20251016,213500,214000,204500,207000,769928,159440357750
20251017,206000,209500,201500,201500,538590,109519444500
20251020,205500,214000,203500,211000,629224,132637001500
20251021,216000,216000,210500,211500,415133,88186889250
20251022,216000,236000,216000,234500,1505262,340824020000
20251023,230500,249500,227500,241500,1674081,407631363750
20251024,241000,241000,231000,234500,831412,195624692500
20251027,235000,237500,231500,234000,612119,143596833750
20251028,241000,244000,234000,238000,626442,148992584750
20251029,239000,242500,227500,230500,676900,157657084000
20251030,231000,234000,227000,231500,571881,132133265000
20251031,228000,238000,226500,230500,446235,103889853250
20251103,231000,248000,229000,244500,1171650,281135635000
20251104,238000,241000,229000,230000,1051336,243933154000
20251105,229500,231000,209500,214500,1185322,256297140500
20251106,219500,221000,209000,212000,525094,111980096250
20251107,201000,205500,194200,198700,1218095,241865160000
20251110,202500,211000,200500,208000,547704,113256476750
20251111,210500,210500,195700,196700,927317,185893122600
20251112,200000,203000,193500,195900,749923,147582124700
20251113,195800,197800,191000,195500,613098,119989443900
20251114,193700,204000,192600,196700,574253,114110380150
20251117,199000,199100,194500,196800,399059,78235055000
20251118,199200,200500,184300,187300,820713,156388334200
20251119,189600,191200,181100,186800,479905,89370731300
20251120,187300,192000,187300,190000,494914,94018000800
20251121,186000,186300,181700,182800,379598,69677176300
20251124,183000,183700,165400,175000,1464343,252942977950
20251125,176700,179100,175000,177200,616585,109033615200
20251126,177800,181800,177300,179400,452494,81263271900
20251127,182400,184300,178400,179200,396109,71820861900
20251128,179300,179900,173600,175700,595501,104357367550
20251201,174400,175300,168200,170400,596073,101814825200
20251202,168200,171000,165300,169500,820612,137631081897
20251203,171000,176600,170600,174600,633329,110048282950
20251204,177200,178300,170100,176200,590263,102348161378
20251205,176300,182800,175200,182000,814651,146927766700
20251208,187900,193000,184100,192100,1125766,214101210350
20251209,189600,197100,187600,192200,901138,174279124800
20251210,195200,197000,186000,187000,840828,159777643000
20251211,187400,191000,179200,179200,777548,142557686300
20251212,180800,187500,180400,186400,571677,106069691050
20251215,184600,185400,180200,181400,380700,69648746450
20251216,180600,184700,174600,181400,488033,87138230000
20251217,181400,184400,176600,180200,341609,62013642900
20251218,179000,180400,174900,175000,287160,50704219250
20251219,176700,183500,175500,179300,387330,69841705250
20251222,182500,183800,177500,183000,365888,66612888700
20251223,183000,188700,182000,188700,412221,76627699600
20251224,190000,191000,182600,183600,409043,75761941750
20251226,184000,186300,178700,179800,505954,91685148900
20251229,181000,190000,181000,189600,691289,130301678850
20251230,187000,191800,186600,187900,440136,83229063950
20260102,189200,195800,187200,193400,556477,107422531600
20260105,195800,199500,195000,198800,656563,129612848800
20260106,198700,209000,196000,206500,905678,184607138650
20260107,204500,208500,199300,202500,686532,138927059000
20260108,207000,213500,207000,211000,1014322,214162681000
20260109,213500,222000,212000,219000,1167987,253316232000
20260112,227000,227000,214000,218000,776970,171057862250
20260113,222000,232000,215000,232000,1068627,241886392000
20260114,229000,229000,221000,223000,784784,175500678202
20260115,227000,227500,214500,219500,880442,192559610250
20260116,221000,221500,213000,215000,687877,148167419750
20260119,217000,219000,213500,215000,569588,122596521250
20260120,216000,227500,213000,218500,1306791,287891385250
20260121,220500,220500,210000,215500,718595,153425773750
20260122,215000,215000,205500,206500,953664,198892323000
20260123,208500,210500,202500,207500,631848,130751689500
20260126,211500,217500,209500,213000,717159,152625820750
20260127,214000,214500,207000,211500,696371,147019954750
20260128,214000,227000,210000,223000,1400214,304801238000
20260129,224000,229000,216000,226500,1139757,254523418500
20260130,230500,234000,210000,230500,2134719,482752854500
20260202,227500,232000,210000,214500,1665688,363222692000
20260203,217500,223000,216500,222000,852324,187789321000
20260204,220000,229000,219000,228500,908482,204680467500
20260205,225000,233000,206500,207000,1387140,296390110500
20260206,201000,203750,189000,202500,746761,148372682500
20260209,209500,214500,208000,212500,535686,113569866000
20260210,214000,214500,200000,200000,833858,169647035500
20260211,203500,204500,200000,202500,494123,99861618952
20260212,203500,206000,201000,206000,642274,130733741500
20260213,201500,205500,200500,201500,445711,90328779500
20260219,204000,210500,203000,210000,527838,109843766250
20260220,219500,221000,214000,220000,786104,171379960750
20260223,218000,224500,216000,221500,686043,151574177750
20260224,221500,223000,216000,221500,628611,137848784250
20260225,221000,224500,217500,222500,730341,161682889750
20260226,220500,224000,218500,220000,660400,145666465500
20260227,225000,242500,224000,230500,1829137,426106741750
20260303,256500,274000,237500,249000,3837109,975817203750
20260304,260000,269000,200500,202000,3080115,694715786772
20260305,217500,231750,213000,225500,1394352,310720555250
20260306,227500,236000,224500,233000,1214459,281463075750
20260309,233000,237500,203500,215000,1397778,301617702000
20260310,211500,216500,207000,207500,875685,183761006500
20260311,203500,209500,202000,203000,936548,193023701250
20260312,204000,206000,200000,206000,640766,130181187250
20260313,200500,201500,195100,198500,736748,145579370200
20260316,193500,199500,192100,193200,562576,109513645550
20260317,194000,195300,190300,192900,480144,92944026950
20260318,194100,194200,191200,193000,508936,97961283500
20260319,196100,196600,186000,186300,1111336,209603056100
20260320,184600,186900,180100,180100,1240200,224772355600
20260323,176300,179400,166600,168900,854781,145469828800
20260324,173400,178800,170500,177900,689975,120970048400
20260325,178500,191900,176000,190700,1089608,203463436050
20260326,193000,196200,189100,189800,644593,123450227400
20260327,183100,184700,177500,184200,448796,81332916450
20260330,175500,182200,175100,180000,401475,71697419650
20260331,175600,176900,168700,169500,601597,103395377900
20260401,176300,190800,176300,188800,741350,138273864450
20260402,198500,213000,196300,201500,1930445,393497932000
20260403,202000,211750,199500,210000,985634,204537175750
20260406,208000,216000,207000,211000,569593,120328558500
20260407,207500,218000,206500,211000,735486,155339636000
20260408,208500,213000,203500,206500,845448,175224384500
20260409,209500,211000,203000,203000,719272,147456105000
20260410,203000,210000,201000,210000,827905,171680418500
20260413,210500,212000,204000,207000,554242,114838582750
20260414,209000,221500,209000,211500,1002559,215508504000
20260415,214500,217000,210000,210000,760242,161383778500
20260416,215000,221000,214000,215000,636478,138107335250
20260417,219000,223500,214500,216000,587210,127585372750
20260420,222000,225500,215500,218500,634774,139848122500
20260421,219500,223000,215500,221500,737464,162291232866
20260422,228000,239500,227500,237500,1096697,256104399000
20260423,238000,238500,229000,235500,878027,204519164250
20260424,239000,253000,231000,233000,1957754,473646262546
20260427,239500,243500,230500,231000,944178,223214415000
20260428,231500,246500,228000,244500,786885,187966887000
20260429,251500,270500,250500,264000,1607652,424720970250
20260430,261500,282000,261000,268500,1479575,401995538000
20260504,270000,271000,255500,269000,1312071,347631943500
20260506,265000,271500,256500,262000,896925,234410134250
20260507,254000,256500,234000,235000,1459627,350020581022
20260508,241000,242500,218000,223000,1105990,247201888750
20260511,224500,226500,219000,219500,654544,144592591000
20260512,225000,225500,209750,215000,690139,148983428500
20260513,218500,222000,208000,215000,416167,88606614000
20260514,214500,218000,209500,212500,484510,102706475250
20260515,213500,213500,197800,201500,505763,103533246700
20260518,205000,206500,194600,201000,537352,107706606750
20260519,200500,208500,191000,195600,652263,128946681550
20260520,196700,201500,185600,190500,543953,103226412650
20260521,193000,198900,191800,195500,523362,102467657450
